gov_region,region,brain_id,spec_id,alpha,mu,cost,RMSE_torsion_15,R2_torsion_15,RMSE_torsion_30,R2_torsion_30,RMSE_comp_ten,R2_comp_ten,nu,preconditioned,record_time,sample_name,protocol,orientation w.r.t. fiber direction,unnamed: 7,R2_min
Am,Am,3,26,-6.341348535076854,120.45951652010126,0.0074865700963743,3.1344427837167728,0.9429603389956756,4.9696389553712494,0.9561299953916662,9.5002171218224,0.9876661687866224,0.49,unconditioned,2020-04-29,HBE_03_26_P1_Am_28,P1,,,0.9429603389956756
Am,Am,4,15,-12.62657579902723,304.5456676391965,0.0240319008466866,43.420028986346615,43.420028986346615,52.3896283931007,52.3896283931007,30.301603379944645,30.301603379944645,0.49,preconditioned,2020-06-04,HBE_04_15_P2a_Am_11,P2,,,30.301603379944645
Am,Am,4,15,-21.884996079902866,365.5973871346792,0.0072922629552649,33.738788052658386,33.738788052658386,13.036386021192326,13.036386021192326,19.37228854866768,19.37228854866768,0.45,preconditioned,2020-06-04,HBE_04_15_P2a_Am_11,P2,,,13.036386021192326
Am,Am,3,4,-18.55073645156793,276.7844574160693,0.1351502467052122,3.228781495758676,0.984440554646866,35.85029984171423,0.2303996834474341,30.932750977974276,0.9745448040606024,0.45,unconditioned,2020-04-27,HBE_03_04_P1_Am_27,P1,,,0.2303996834474341
Am,Am,3,4,-13.904019444152384,198.39170505455695,0.0440023650301227,7.629105134560164,0.9131311644259308,6.6390454524218505,0.973606867570696,25.12155609886755,0.9832107062280518,0.49,unconditioned,2020-04-27,HBE_03_04_P1_Am_27,P1,,,0.9131311644259308
Am,Am,4,14,-14.801176133101514,262.13415811030734,0.0191798997701499,35.94084806290866,35.94084806290866,40.98589007903459,40.98589007903459,28.40400523879711,28.40400523879711,0.49,preconditioned,2020-06-04,HBE_04_14_P2a_Am_12,P2,,,28.40400523879711
CC,CC,2,5,-18.15164873121646,123.9238919116901,0.0517052928795179,7.495809939796531,-1.451439651056562,23.609907248949156,-4.232183689520405,15.75245994655325,0.9713178851625128,0.45,unconditioned,2019-11-14,HBE_02_05_P1_CC_axial,P1,transverse,,-4.232183689520405
CC,CC,2,5,-19.074148880987696,47.01892042883149,0.0058709280084429,1.1669064390882185,0.8970412668067382,5.812642293103141,0.5084148600386431,7.918353305805375,0.9873397140464716,0.49,preconditioned,2019-11-14,HBE_02_05_P1_CC_axial,P1,transverse,,0.5084148600386431
CC,CC,2,5,-19.79455338413302,87.12793577518651,0.0326664856017997,5.186388130440627,-1.0338604305648786,17.23920891954371,-3.324005292428416,14.844274340142457,0.955506998095419,0.45,preconditioned,2019-11-14,HBE_02_05_P1_CC_axial,P1,transverse,,-3.324005292428416
CC,CC,2,5,-16.96388916636826,172.17095918074418,0.0974033754721979,11.867148885269057,11.867148885269057,32.418006029611846,32.418006029611846,27.893311649945737,27.893311649945737,0.38,unconditioned,2019-11-14,HBE_02_05_P1_CC_axial,P1,transverse,,11.867148885269057
CC,CC,2,5,-15.892302182007768,77.35081497326382,0.0113898881918599,2.7371781371471497,0.673118607938318,9.55461639214493,0.143118175052972,9.541940646892115,0.9894758307476827,0.49,unconditioned,2019-11-14,HBE_02_05_P1_CC_axial,P1,transverse,,0.143118175052972
CC,CC,4,6,-19.104218724506808,42.31919426607231,0.0532845917904572,16.68732909727258,16.68732909727258,12.383651520888282,12.383651520888282,11.608547019332311,11.608547019332311,0.49,preconditioned,2020-06-03,HBE_04_06_P2a_CC_04,P2,transverse,,11.608547019332311
CC,CC,2,6,-15.368899797278562,74.74084155051901,0.0098254714654834,2.6124084753864976,0.7197404727864577,9.56122323821337,-0.1608576443621223,8.094207181981155,0.973245418664896,0.45,unconditioned,2019-11-14,HBE_02_06_P1_CC_radial,P1,transverse,,-0.1608576443621223
CC,CC,3,7,-19.8486798665174,35.81160267540202,0.0157140370263638,2.296092675985044,0.7349383001599497,4.556231031970855,0.595556361601548,15.358038101028953,0.9086933872910264,0.49,unconditioned,2020-04-27,HBE_03_07_P1_CC_19,P1,,,0.595556361601548
CC,CC,3,7,-23.03669074552566,20.294420129290263,0.0036693108590544,1.3292672688233598,0.8156592044295751,2.3234840486567228,0.845608671430116,7.347765060745523,0.9624104695977092,0.49,preconditioned,2020-04-27,HBE_03_07_P1_CC_19,P1,,,0.8156592044295751
CC,CC,3,7,-21.588110820758686,44.33431386918888,0.0115117739667762,1.8628505913013285,0.6379630617859137,8.379282520574705,-1.0079698200118692,10.871076835399087,0.9177186312528288,0.45,preconditioned,2020-04-27,HBE_03_07_P1_CC_19,P1,,,-1.0079698200118692
CC,CC,3,7,-20.31300093986093,92.64768645218652,0.1239820824026129,5.430459765418121,5.430459765418121,18.988441689702405,18.988441689702405,23.74868138611526,23.74868138611526,0.38,unconditioned,2020-04-27,HBE_03_07_P1_CC_19,P1,,,5.430459765418121
CC,CC,3,8,-20.40901579641496,55.85008177760688,0.0148506876150936,3.069438555207075,-0.0037048495458946,10.235285382384497,-1.3338389618778668,11.546815160403154,0.9325465825327608,0.45,unconditioned,2020-04-28,HBE_03_08_P1_CC_20,P1,,,-1.3338389618778668
CC,CC,3,8,-18.37303488199249,33.142690306284,0.0065512603913704,1.4517927773129675,0.7754580977980096,3.1858929826339,0.7738829348623253,9.845306334718792,0.9509614073957808,0.49,unconditioned,2020-04-28,HBE_03_08_P1_CC_20,P1,,,0.7738829348623253
CC,CC,3,8,-17.212377927117046,35.042644333513465,0.0064567643976525,1.260882216696147,0.7004108981475314,4.194255984389828,0.3874311196694009,9.403782894872965,0.9600939270617708,0.49,preconditioned,2020-04-28,HBE_03_08_P1_CC_20,P1,,,0.3874311196694009
CC,CC,3,8,-18.55166559699922,58.72140394523741,0.0147759653194001,3.582753235109388,-1.4188601826550218,10.885794881539969,-3.1263433059329264,10.72051480620314,0.9481361101886316,0.45,preconditioned,2020-04-28,HBE_03_08_P1_CC_20,P1,,,-3.1263433059329264
CC,CC,3,8,-19.35572369949729,78.85088813641443,0.1007307817981716,5.051996324940593,5.051996324940593,14.670679645909589,14.670679645909589,16.070006357885788,16.070006357885788,0.38,unconditioned,2020-04-28,HBE_03_08_P1_CC_20,P1,,,5.051996324940593
CC,CC,4,8,-39.68213220882586,8.77379537557158,0.0325494917766551,5.085592845611759,5.085592845611759,3.620926736795473,3.620926736795473,8.114482503285247,8.114482503285247,0.49,preconditioned,2020-06-03,HBE_04_08_P2a_CC,P2,along,,3.620926736795473
CC,CC,6,10,-15.709285270794732,115.07557573007507,0.0468007931278789,7.88953603699571,7.88953603699571,19.734878147240096,19.734878147240096,16.840218184171118,16.840218184171118,0.45,unconditioned,2020-10-29,HBE_06_10_P2_CC,P2,transverse,,7.88953603699571
CC,CC,6,10,-11.23992528794375,86.28265500127458,0.0200364177874196,4.803414014230109,4.803414014230109,9.610623324777425,9.610623324777425,14.119564172043756,14.119564172043756,0.49,unconditioned,2020-10-29,HBE_06_10_P2_CC,P2,transverse,,4.803414014230109
CC,CC,3,7,-21.22507266703516,65.79548862664964,0.0315500518438575,3.295620181697521,0.4539373659633983,13.668993414616908,-2.6401526979540884,18.11440598106308,0.8729780006958427,0.45,unconditioned,2020-04-27,HBE_03_07_P1_CC_19,P1,,,-2.6401526979540884
CC,CC,2,6,-11.04353602858278,56.318604593699,0.0038552056875326,1.5611340896881998,0.8999173879402116,3.889313551203088,0.8079130050096561,6.832973626466435,0.9809335861608354,0.49,unconditioned,2019-11-14,HBE_02_06_P1_CC_radial,P1,transverse,,0.8079130050096561
CC,CC,2,8,-16.48699346331312,100.7180123636704,0.0222613923634877,3.6537201317544232,0.6612774740473126,14.855695877644765,-0.9271057684123865,11.703923925242773,0.971261674808186,0.45,unconditioned,2019-11-14,HBE_02_08_P1_CC,P1,along,,-0.9271057684123865
CC,CC,2,6,-17.12261782507514,57.29464597430117,0.0073489776651613,2.704955120940052,0.3668546417618026,8.144432517014248,-0.3557763475764455,6.988161264275728,0.969611921591662,0.45,preconditioned,2019-11-14,HBE_02_06_P1_CC_radial,P1,transverse,,-0.3557763475764455
CC,CC,5,5,-23.05215852097589,51.06393100990955,0.0082549688893287,4.004149682229079,4.004149682229079,5.970113278273726,5.970113278273726,10.720551520700104,10.720551520700104,0.49,preconditioned,2020-07-02,HBE_05_05_P2a_CC_23,P2,transverse,,4.004149682229079
CC,CC,5,5,-21.304494339003657,109.17071851821215,0.0449472829463608,3.62185323576794,3.62185323576794,20.580455118773028,20.580455118773028,21.69042185441646,21.69042185441646,0.45,preconditioned,2020-07-02,HBE_05_05_P2a_CC_23,P2,transverse,,3.62185323576794
CC,CC,5,5,-16.655396243931786,116.24708867602985,0.0148250861531545,1.0485664702917366,1.0485664702917366,11.108982716621997,11.108982716621997,23.64148594259711,23.64148594259711,0.49,unconditioned,2020-07-02,HBE_05_05_P2a_CC_23,P2,transverse,,1.0485664702917366
CC,CC,5,5,-19.352375662097767,178.32064275309554,0.0433094101542746,6.847867247468881,6.847867247468881,31.80639234621497,31.80639234621497,30.626812624265217,30.626812624265217,0.45,unconditioned,2020-07-02,HBE_05_05_P2a_CC_23,P2,transverse,,6.847867247468881
CC,CC,5,4,-21.75793948605979,39.01209942695722,0.0036796894861178,1.4593318931416268,1.4593318931416268,3.267971835959532,3.267971835959532,5.380700576746382,5.380700576746382,0.49,preconditioned,2020-07-02,HBE_05_04_P2a_CC_24,P2,transverse,,1.4593318931416268
CC,CC,5,4,-21.07840378516559,81.69119666755823,0.0410989423767245,3.0970792064009145,3.0970792064009145,15.380801671049996,15.380801671049996,14.841690093449852,14.841690093449852,0.45,preconditioned,2020-07-02,HBE_05_04_P2a_CC_24,P2,transverse,,3.0970792064009145
CC,CC,5,4,-16.492220519829463,83.99291546421792,0.0223801007558047,1.7935664892974468,1.7935664892974468,8.301648229071832,8.301648229071832,23.74494822381752,23.74494822381752,0.49,unconditioned,2020-07-02,HBE_05_04_P2a_CC_24,P2,transverse,,1.7935664892974468
CC,CC,5,4,-19.69530080551794,134.00707325281772,0.0533237411850826,6.755875378225133,6.755875378225133,25.736773339381717,25.736773339381717,28.41185121538898,28.41185121538898,0.45,unconditioned,2020-07-02,HBE_05_04_P2a_CC_24,P2,transverse,,6.755875378225133
CC,CC,5,3,10.07194242209287,57.25405720433559,0.0412092910828843,4.778070941303282,4.778070941303282,5.4581991899592746,5.4581991899592746,9.461209522668405,9.461209522668405,0.49,preconditioned,2020-07-02,HBE_05_03_P2a_CC_25,P2,along,,4.778070941303282
CC,CC,5,3,10.068986113965892,83.4389252406865,0.0259945003646761,2.452756171438588,2.452756171438588,1.456191901603338,1.456191901603338,9.028954495920708,9.028954495920708,0.45,preconditioned,2020-07-02,HBE_05_03_P2a_CC_25,P2,along,,1.456191901603338
CC,CC,5,3,1.2051465536996826,62.554347785526346,0.0619419094870621,6.468435795392101,6.468435795392101,10.500333738804326,10.500333738804326,9.03743088739154,9.03743088739154,0.49,unconditioned,2020-07-02,HBE_05_03_P2a_CC_25,P2,along,,6.468435795392101
CC,CC,5,3,-1.3111186909680097,91.54431459293916,0.0314226142435918,4.113891174640032,4.113891174640032,5.989292343650981,5.989292343650981,8.11142914931552,8.11142914931552,0.45,unconditioned,2020-07-02,HBE_05_03_P2a_CC_25,P2,along,,4.113891174640032
CC,CC,5,2,0.5136464392896898,48.47996876483611,0.1380888992546616,7.404743034938779,7.404743034938779,13.086067987855296,13.086067987855296,12.39762840805783,12.39762840805783,0.49,preconditioned,2020-07-02,HBE_05_02_P2a_CC_24,P2,along,,7.404743034938779
CC,CC,5,2,-1.4827179475302794,73.24904185413054,0.0956437869493909,5.370492076270293,5.370492076270293,9.383959400625828,9.383959400625828,12.08891130315659,12.08891130315659,0.45,preconditioned,2020-07-02,HBE_05_02_P2a_CC_24,P2,along,,5.370492076270293
CC,CC,5,2,0.3533523956503886,77.67060416836095,0.0727869141068116,7.965667211261916,7.965667211261916,15.705908628800254,15.705908628800254,11.24593562755894,11.24593562755894,0.49,unconditioned,2020-07-02,HBE_05_02_P2a_CC_24,P2,along,,7.965667211261916
CC,CC,5,24,-16.644391287223748,101.26261384683184,0.0280670222334997,3.774699324843489,3.774699324843489,14.14809441626012,14.14809441626012,10.254149540335863,10.254149540335863,0.45,unconditioned,2020-07-03,HBE_05_24_P2a_CC_22,P2,transverse,,3.774699324843489
CC,CC,5,24,-12.765454764124875,73.8552178972825,0.0074410461224907,1.6390842950442484,1.6390842950442484,4.747135313573093,4.747135313573093,7.713631434181097,7.713631434181097,0.49,unconditioned,2020-07-03,HBE_05_24_P2a_CC_22,P2,transverse,,1.6390842950442484
CC,CC,2,6,-15.4906463283692,99.27081521753112,0.0655830010238857,4.729502827375018,4.729502827375018,14.62917171688328,14.62917171688328,11.982467772360488,11.982467772360488,0.38,unconditioned,2019-11-14,HBE_02_06_P1_CC_radial,P1,transverse,,4.729502827375018
CC,CC,2,7,-11.98425560054985,112.33449268958697,0.0049263466686498,0.8994945541768797,0.9934157978798354,5.669256323803085,0.905286483406098,7.011149698363045,0.9882238735360316,0.45,unconditioned,2019-11-14,HBE_02_07_P1_CC,P1,along,,0.905286483406098
CC,CC,2,7,-8.04170295360752,83.34655263911309,0.0044226436897719,3.705012153311135,0.8882917234751375,2.4910507721476605,0.9817137381624438,7.333367518218743,0.9871165883956444,0.49,unconditioned,2019-11-14,HBE_02_07_P1_CC,P1,along,,0.8882917234751375
CC,CC,2,7,-11.036826558531896,57.893947352163714,0.0047032971914452,3.436034784423252,0.8450675733647495,3.3598414839794075,0.9500874250563636,7.43595432253668,0.9788842095834696,0.49,preconditioned,2019-11-14,HBE_02_07_P1_CC,P1,along,,0.8450675733647495
CC,CC,2,7,-16.01012495559074,77.65537908429195,0.0049562392162162,1.35439554379396,0.9759276631466126,4.595110662254488,0.906639246360146,7.723636297076896,0.9772187502202644,0.45,preconditioned,2019-11-14,HBE_02_07_P1_CC,P1,along,,0.906639246360146
CC,CC,2,7,-13.521644435327277,142.62945973637528,0.0282406978930783,2.298692702340646,2.298692702340646,12.876788504534234,12.876788504534234,10.410332391881452,10.410332391881452,0.38,unconditioned,2019-11-14,HBE_02_07_P1_CC,P1,along,,2.298692702340646
CC,CC,2,6,-12.893115017115722,41.82543956168515,0.0026685338982064,1.5823221898858286,0.7833427948887136,3.1078034688627056,0.8025880270419719,5.684485821640058,0.9798924213356716,0.49,preconditioned,2019-11-14,HBE_02_06_P1_CC_radial,P1,transverse,,0.7833427948887136
CC,CC,6,10,-23.0693009210431,21.86248658882261,0.0134938249348703,0.6542375756969976,0.6542375756969976,1.792652470066827,1.792652470066827,7.42006602407905,7.42006602407905,0.49,preconditioned,2020-10-29,HBE_06_10_P2_CC,P2,transverse,,0.6542375756969976
CC,CC,2,8,-2.0838125506307037,76.77314499332182,0.0069280784427745,2.2925731506893503,0.7637591150902552,4.378642660204881,0.7800269883726116,9.541465864803692,0.9678544181239416,0.49,preconditioned,2019-11-14,HBE_02_08_P1_CC,P1,along,,0.7637591150902552
CC,CC,2,8,-6.130475093211267,102.02567351586664,0.0134978379557708,4.512526869473769,0.0847320419296002,9.577481092273253,-0.0524294667670732,10.624166937173968,0.9601451790958236,0.45,preconditioned,2019-11-14,HBE_02_08_P1_CC,P1,along,,-0.0524294667670732
CC,CC,2,8,-16.148720314394033,136.556430054454,0.0749703551639142,6.887409385869681,6.887409385869681,22.053090314291264,22.053090314291264,18.28583114641391,18.28583114641391,0.38,unconditioned,2019-11-14,HBE_02_08_P1_CC,P1,along,,6.887409385869681
CC,CC,5,2,0.4342861885411337,117.3518355295054,0.041717251062177,5.245332751007781,5.245332751007781,10.346377632511487,10.346377632511487,10.755090241025332,10.755090241025332,0.45,unconditioned,2020-07-02,HBE_05_02_P2a_CC_24,P2,along,,5.245332751007781
CC,CC,5,24,-25.38874040342714,20.694222745185183,0.0133229313993351,2.798414651978257,2.798414651978257,1.450632194597686,1.450632194597686,6.884860470902218,6.884860470902218,0.49,preconditioned,2020-07-03,HBE_05_24_P2a_CC_22,P2,transverse,,1.450632194597686
CC,CC,5,24,-22.5043953797342,49.20810292602783,0.0404234980790268,0.6712725404871064,0.6712725404871064,8.175165498739831,8.175165498739831,10.328756875851363,10.328756875851363,0.45,preconditioned,2020-07-03,HBE_05_24_P2a_CC_22,P2,transverse,,0.6712725404871064
CC,CC,2,8,-12.323780959693453,73.67078515735551,0.0074907301858608,1.2038935713731316,0.9632252512833264,5.7964302929273375,0.706613054103927,9.476156352958805,0.981160780339789,0.49,unconditioned,2019-11-14,HBE_02_08_P1_CC,P1,along,,0.706613054103927
CC,CC,6,11,-13.25638874976691,108.3174109310996,0.0417333626581654,7.329751467231119,7.329751467231119,16.568666770302887,16.568666770302887,11.683473369156513,11.683473369156513,0.45,unconditioned,2020-10-29,HBE_06_11_P2_CC,P2,transverse,,7.329751467231119
CC,CC,6,10,-21.64020998597861,48.54419769834018,0.0472419993448017,2.464245402710998,2.464245402710998,9.203201170181323,9.203201170181323,10.711411177387824,10.711411177387824,0.45,preconditioned,2020-10-29,HBE_06_10_P2_CC,P2,transverse,,2.464245402710998
CC,CC,6,11,-23.582423745923524,39.76269317791393,0.0686060256171871,2.428919702839466,2.428919702839466,8.580537270979562,8.580537270979562,12.709105796685447,12.709105796685447,0.45,preconditioned,2020-10-29,HBE_06_11_P2_CC,P2,transverse,,2.428919702839466
CC,CC,3,13,-3.3555689667700928,25.543179094686558,0.0073159999566519,1.0923787978364643,0.2176350281077741,1.4680294142965244,0.8119987620721469,10.889670831189664,0.9359925292104236,0.49,unconditioned,2020-04-28,HBE_03_13_P1_CC_08,P1,transverse,,0.2176350281077741
CC,CC,7,16,-6.212109804213843,60.36219622607934,0.0519608772693514,3.466415693002878,3.466415693002878,3.107431359382097,3.107431359382097,9.027890806811651,9.027890806811651,0.45,unconditioned,2021-05-28,HBE_07_16_P2_CC,P2,transverse,,3.107431359382097
CC,CC,3,13,-11.36299091474712,8.859989502508308,0.0053788198324035,0.1989151370651745,0.9600341629809082,1.093231861508378,0.8641965118171246,9.402780124620351,0.9336375201354028,0.49,preconditioned,2020-04-28,HBE_03_13_P1_CC_08,P1,transverse,,0.8641965118171246
CC,CC,3,13,-27.422084248268792,8.329448429772873,0.0044424096455544,0.0744351231508002,0.9944035958661288,0.8191966258518311,0.9237459922894172,8.565251721921292,0.9449331407653956,0.45,preconditioned,2020-04-28,HBE_03_13_P1_CC_08,P1,transverse,,0.9237459922894172
CC,CC,3,13,-10.02107427187573,41.93125677678248,0.0361376136616445,2.616262075345754,2.616262075345754,5.04368533910954,5.04368533910954,10.405132116490048,10.405132116490048,0.38,unconditioned,2020-04-28,HBE_03_13_P1_CC_08,P1,transverse,,2.616262075345754
CC,CC,6,11,-9.07675645353099,83.6929814207129,0.0154139840209283,4.765409277465704,4.765409277465704,8.89485440920205,8.89485440920205,8.356140048545223,8.356140048545223,0.49,unconditioned,2020-10-29,HBE_06_11_P2_CC,P2,transverse,,4.765409277465704
CC,CC,3,22,-17.496679729028838,76.88391917958003,0.0259933841795711,1.9829537348693604,1.9829537348693604,4.957890071740344,4.957890071740344,8.003220537068652,8.003220537068652,0.38,unconditioned,2020-04-28,HBE_03_22_P1_CC_20,P1,transverse,,1.9829537348693604
CC,CC,3,22,-9.976810339163638,52.720430757981845,0.0063509445425208,1.3158439794276329,0.9324748269429144,2.336080537913757,0.9456494202688592,9.9327920571643,0.8767324997363946,0.45,preconditioned,2020-04-28,HBE_03_22_P1_CC_20,P1,transverse,,0.8767324997363946
CC,CC,3,22,-5.464980457215867,39.70350992435265,0.0070838966079367,1.940284571190668,0.8531791375133762,3.5152242994270586,0.876934975729068,10.09670428274147,0.8726305788715428,0.49,preconditioned,2020-04-28,HBE_03_22_P1_CC_20,P1,transverse,,0.8531791375133762
CC,CC,7,17,15.766893371938504,43.431567669009794,0.03497024569254,3.554206816451282,3.554206816451282,7.261190767685567,7.261190767685567,5.571536878021554,5.571536878021554,0.49,preconditioned,2021-05-28,HBE_07_17_P2_CC,P2,along,,3.554206816451282
CC,CC,3,21,-16.09785619144189,59.11911620717239,0.0108908339478866,4.120005933674417,-1.910930896351452,9.276170590999342,-1.448496015981696,8.859577270085191,0.9559297532824044,0.45,unconditioned,2020-04-28,HBE_03_21_P1_CC_19,P1,along,,-1.910930896351452
CC,CC,1,12,-21.24950594919432,72.05787871496669,0.0729811366289377,1.2359907993415256,1.2359907993415256,9.373077442877648,9.373077442877648,15.05939380871182,15.05939380871182,0.38,unconditioned,2019-11-13,HBE_01_12_P1_CC,P1,transverse,,1.2359907993415256
CC,CC,1,12,-22.529164110216666,43.33264607952263,0.0105973778473815,1.2084047239073037,0.951991719816594,4.853455735878563,0.7687262654293731,12.312866829708348,0.8642360575701634,0.45,preconditioned,2019-11-13,HBE_01_12_P1_CC,P1,transverse,,0.7687262654293731
CC,CC,1,12,-16.84506691428195,30.16159431188981,0.0089970804985195,2.7007241703401657,0.7601985625545071,2.477882649768272,0.9397182798446648,11.68407155796772,0.8777484167195478,0.49,preconditioned,2019-11-13,HBE_01_12_P1_CC,P1,transverse,,0.7601985625545071
CC,CC,1,12,-17.27633191840965,32.973076109556295,0.0081078228735655,3.850178888030963,0.6851774943540556,4.088700219554667,0.8882360231117774,10.17786982972702,0.926369200232345,0.49,unconditioned,2019-11-13,HBE_01_12_P1_CC,P1,transverse,,0.6851774943540556
CC,CC,1,12,-22.118145338982444,49.64699685381009,0.0099883823594343,2.0879898245192834,0.9074107192812472,5.229698405491566,0.817154365566966,11.608772217776028,0.9042104103187424,0.45,unconditioned,2019-11-13,HBE_01_12_P1_CC,P1,transverse,,0.817154365566966
CC,CC,3,21,-12.320821251650983,43.09274052689122,0.0058625800235773,2.73183489081345,-0.2798088460286179,4.492092902218281,0.4258049992743755,8.370653890037286,0.9606596470943284,0.49,unconditioned,2020-04-28,HBE_03_21_P1_CC_19,P1,along,,-0.2798088460286179
CC,CC,3,21,-34.43848555409001,8.289833740486197,0.0059759601508033,0.595029364917224,0.8720887854235567,1.830092362882167,0.8701757824729022,9.792652237516076,0.8641296304966932,0.49,preconditioned,2020-04-28,HBE_03_21_P1_CC_19,P1,along,,0.8641296304966932
CC,CC,7,17,16.344876232138077,62.37762784184606,0.0508575105234703,3.912253483689994,3.912253483689994,9.099217406325929,9.099217406325929,6.487896126313489,6.487896126313489,0.45,preconditioned,2021-05-28,HBE_07_17_P2_CC,P2,along,,3.912253483689994
CC,CC,7,17,3.312881221954957,60.79950500444836,0.0427111486771121,2.518681055594387,2.518681055594387,8.30852747561324,8.30852747561324,8.075505683458195,8.075505683458195,0.49,unconditioned,2021-05-28,HBE_07_17_P2_CC,P2,along,,2.518681055594387
CC,CC,7,17,2.611991446262233,89.45315691329529,0.0396323368345273,3.2115408744232563,3.2115408744232563,7.592843401809837,7.592843401809837,7.9050369296773955,7.9050369296773955,0.45,unconditioned,2021-05-28,HBE_07_17_P2_CC,P2,along,,3.2115408744232563
CC,CC,7,16,-17.1542933161975,24.12128852239289,0.0264824443937173,0.9971830664161444,0.9971830664161444,0.5126408385409682,0.5126408385409682,7.609474704677905,7.609474704677905,0.49,preconditioned,2021-05-28,HBE_07_16_P2_CC,P2,transverse,,0.5126408385409682
CC,CC,7,16,-21.97798221107908,34.891233870434775,0.0403770539020969,2.138825416706996,2.138825416706996,5.119340980764745,5.119340980764745,7.708394685352839,7.708394685352839,0.45,preconditioned,2021-05-28,HBE_07_16_P2_CC,P2,transverse,,2.138825416706996
CC,CC,3,21,-28.05398679363173,24.19861631640815,0.0125465551618449,1.1963802775895032,0.482905027683938,5.665566892789391,-0.2442178841530824,13.250633143821466,0.7512303739355781,0.45,preconditioned,2020-04-28,HBE_03_21_P1_CC_19,P1,along,,-0.2442178841530824
CC,CC,3,21,-15.622375726034829,79.80237160584738,0.0877458144813081,5.8742549585581,5.8742549585581,13.291561924211097,13.291561924211097,11.612892156768668,11.612892156768668,0.38,unconditioned,2020-04-28,HBE_03_21_P1_CC_19,P1,along,,5.8742549585581
CC,CC,3,22,-15.634761470364102,58.47392084451224,0.0032085244445662,1.944938385539437,0.9121822251678904,0.8796997797527599,0.9962764785418188,6.9941940481655935,0.9640699100168982,0.45,unconditioned,2020-04-28,HBE_03_22_P1_CC_20,P1,transverse,,0.9121822251678904
CC,CC,3,22,-9.71879699239954,45.61921086390883,0.005337918985481,2.9168635379160768,0.8024836932222533,5.37111594985077,0.8611921746785526,7.183894276721955,0.9620944489177428,0.49,unconditioned,2020-04-28,HBE_03_22_P1_CC_20,P1,transverse,,0.8024836932222533
CC,CC,3,13,-5.042049866680982,36.79379740630365,0.0072856696813622,2.078711853950822,-1.833031860946415,3.4500656775561565,-0.0383551455094468,10.256891920630622,0.9432151189078054,0.45,unconditioned,2020-04-28,HBE_03_13_P1_CC_08,P1,transverse,,-1.833031860946415
CC,CC,4,6,-26.672955823487303,77.10037844909614,0.0464061456522631,20.796651445015915,20.796651445015915,10.059040261193196,10.059040261193196,13.9153768422526,13.9153768422526,0.45,unconditioned,2020-06-03,HBE_04_06_P2a_CC_04,P2,transverse,,10.059040261193196
CC,CC,7,16,-1.700039152295848,44.63021299945341,0.0437150672932264,2.164936900448864,2.164936900448864,1.804738238357237,1.804738238357237,8.880193446801503,8.880193446801503,0.49,unconditioned,2021-05-28,HBE_07_16_P2_CC,P2,transverse,,1.804738238357237
CC,CC,3,11,-13.176358017596824,100.16336835669864,0.0198558969799965,1.231296536017385,1.231296536017385,3.72081925032401,3.72081925032401,8.719629182305777,8.719629182305777,0.38,unconditioned,2020-04-28,HBE_03_11_P1_CC_07,P1,along,,1.231296536017385
CC,CC,4,7,-11.25846252146574,117.15941320723596,0.010780734577844,4.774406159519002,4.774406159519002,10.777717258899749,10.777717258899749,11.6281812425502,11.6281812425502,0.49,unconditioned,2020-06-03,HBE_04_07_P2a_CC,P2,along,,4.774406159519002
CC,CC,4,7,-20.98510890525208,77.77696426487975,0.035255305068883,3.7093041726517617,3.7093041726517617,13.861837858778836,13.861837858778836,12.318327234415662,12.318327234415662,0.45,preconditioned,2020-06-03,HBE_04_07_P2a_CC,P2,along,,3.7093041726517617
CC,CC,6,15,9.519045361867777,68.16279663027716,0.0333817757625426,1.801917775567556,1.801917775567556,2.9692255291176344,2.9692255291176344,11.982223664488991,11.982223664488991,0.49,preconditioned,2020-10-30,HBE_06_15_P2_CC,P2,along,,1.801917775567556
CC,CC,6,15,9.204711989577405,98.0825497442719,0.0391939883019335,2.252123934579356,2.252123934579356,5.944151977715004,5.944151977715004,11.930228257882794,11.930228257882794,0.45,preconditioned,2020-10-30,HBE_06_15_P2_CC,P2,along,,2.252123934579356
CC,CC,6,15,3.926498563637684,96.60610205817062,0.0106547580861014,0.7170316956864934,0.7170316956864934,2.585658563532861,2.585658563532861,8.746374969548745,8.746374969548745,0.49,unconditioned,2020-10-30,HBE_06_15_P2_CC,P2,along,,0.7170316956864934
CC,CC,6,15,0.1387668157012231,137.60315996219398,0.0200900140302057,3.4822269438290787,3.4822269438290787,6.319764637879816,6.319764637879816,10.283603771380214,10.283603771380214,0.45,unconditioned,2020-10-30,HBE_06_15_P2_CC,P2,along,,3.4822269438290787
CC,CC,6,14,0.7422587605309399,48.80412535443532,0.0341820598608164,2.092622021127639,2.092622021127639,3.942457367362888,3.942457367362888,7.51272253693426,7.51272253693426,0.49,preconditioned,2020-10-30,HBE_06_14_P2_CC,P2,along,,2.092622021127639
CC,CC,6,14,-0.3024397431567626,70.66407385528207,0.0266707334039076,0.6593449523676702,0.6593449523676702,2.2813987342754065,2.2813987342754065,7.344599949179306,7.344599949179306,0.45,preconditioned,2020-10-30,HBE_06_14_P2_CC,P2,along,,0.6593449523676702
